Timestamp,Title,Theme,Summary,last_price,previous price,T+1 return,T+3 return,T+5 return,T+10 return,previous T+1 return,previous T+3 return,previous T+5 return,previous T+10 return,volatility_weekly,volatility_monthly,volatility_annual,previous volatility_weekly,previous volatility_monthly,previous volatility_annual,T+3 return_normalized,volatility_annual_normalized,duration,duration_revised,duration_estimated
2022-07-04,Coal Makes a Comeback as the World Thirsts for Energy,Business,"Tight supplies of commodities following Russia’s war in Ukraine lead countries back to the dirtiest fossil fuel, despite commitments to tackle climate change.",41.652,40.52,0.0279368213228035,0.0793469810831821,0.1248784703467646,0.1554273350162278,0.0225351401821989,0.1166225749559084,0.0984602038603341,0.0694396790625246,2.043111059144997,7.303743961962678,9.2358586769565,1.7591471797438196,7.244511450878254,9.23869236710158,-0.9637447794757055,1.8906965413799135,0.9637447794757055,3.1044239070650543,3.777857409204071
2022-07-07,"Europe Scoops Up LNG, Choking Off Power Supplies in Poorer Nations",U.S.,"The war in Ukraine is depriving far-away developing countries of electricity, as the world’s supply of liquefied natural gas used to produce power is swallowed up by European nations as an alternative to Russian gas.",42.474,39.124,0.0856251916981902,0.0197349467012386,0.0718449541978951,0.1403640659399665,-0.1021251204846925,-0.0344521224086871,0.0138377818087587,0.0794018650333829,1.7229455011695702,6.592561075073429,9.221209650776668,1.7772790439321828,6.998621685732253,9.222821385675342,-1.9388820004120149,1.8692771709507028,1.9388820004120149,4.403273782553176,4.363576039994443
2022-07-14,Global Natural-Gas Markets Are Getting Scared,Heard on the Street,"LNG spot market prices have shot up in recent weeks, but could have much further to go if Russia closes its pipeline to Germany.",41.87,41.773,0.0023220740669809,0.0041248980766463,0.0701870974338001,0.0849961129826377,0.1065988503006702,-0.0165042143428919,-0.0413319869647036,0.1511518959435627,1.905235602228893,3.2185419909675583,9.133371682216268,2.0244481470268707,4.425220147873447,9.14821322455072,-2.194232108696129,1.740843105556321,2.194232108696129,4.684263131695452,4.435693414931001
2022-07-18,"Looming Gas Crunch Poses ‘Historic Test’ for Europe, IEA Says",Gas Markets,"European nations are rushing to rapidly refill gas storage tanks before the winter heating season sets in. But they face a possibility that Russia will choose to completely cut off its gas supply, said the International Energy Agency’s head.",36.594,39.049,-0.0628697277779199,-0.1239796040504632,-0.1224039522279245,-0.0968904244817374,-0.0673752089801766,0.0344379983575722,-0.0806375665112774,-0.0145860145860146,2.369304855859756,2.394879025675717,9.058476869263584,1.9091863973956404,2.334138759290348,9.101044305616432,-4.289773210234133,1.6313341373718995,4.289773210234133,6.549636028234036,5.441097016046504
2022-07-19,Russian Gas Supplies to Europe Aren’t Expected to Restart,Europe,Europe is working on contingency plans for the possibility that the Nord Stream pipeline won’t return to operation.,38.372,36.594,0.0485872000874461,-0.0835443037974683,0.0165037484436674,-0.0787477191971574,-0.0628697277779199,-0.1239796040504632,-0.1224039522279245,-0.0968904244817374,2.274810827299846,2.386119684261768,9.020759401473269,2.369304855859756,2.394879025675717,9.058476869263584,-3.628330152213384,1.576184777657815,3.628330152213384,6.0235621954233896,5.101232659794689
2022-07-20,(1) Green Hydrogen Is Cheaper Than LNG in Europe (2) Natural Gas Remains Putin’s Weapon of Choice ,(1) Heard on the Street (2) Heard on the Street ,"(1) Gas prices will fall eventually, but the European energy crisis has permanently improved prospects for the clean-burning fuel. (2) Restarting limited natural-gas flows down the Nord Stream pipeline keeps Moscow in the money and markets on edge. ",39.537,38.372,0.0303606796622537,0.0124971190043279,-0.0535273980800996,-0.0926469913251021,0.0485872000874461,-0.0835443037974683,0.0165037484436674,-0.0787477191971574,1.9154159600464444,2.289201329847133,8.991512831299984,2.274810827299846,2.386119684261768,9.020759401473269,-2.0572788184229633,1.533421312521277,2.0572788184229633,4.535723556857233,4.237157143028944
2022-07-21,(1) Putin’s Gas Game: Toy With Europe’s Supply and Make Its Leaders Squirm (2) Russia Resumes Nord Stream Natural-Gas Supply to Europe (3) Heat Wave Sends U.S. Natural-Gas Prices Soaring ,(1) Russia (2) Europe (3) Commodities ,"(1) The Kremlin is weaponizing energy over Ukraine sanctions, a gambit that carries huge risks for both sides as customers race to lock in alternative sources. (2) The restart of the pipeline buys time for governments to decouple from the Kremlin’s exports amid what they expect will be an increasingly unreliable supply of energy heading into the winter. (3) Some of the hottest weather on record is lifting natural-gas prices, reversing last month’s plunge and reviving a key driver of inflation as power plants guzzle the fuel to keep air conditioners humming. ",37.867,39.537,-0.0422389154462908,0.0347871235721701,-0.0956054454263195,-0.0321286167058584,0.0303606796622537,0.0124971190043279,-0.0535273980800996,-0.0926469913251021,1.1394040986413516,2.244128148662975,8.956227068164889,1.9154159600464444,2.289201329847133,8.991512831299984,-1.6926575916136493,1.4818275190370027,1.6926575916136493,4.114192012550762,3.984021279216925
2022-07-22,"(1) South Korean Shipbuilder, Workers Reach Deal to End Strike (2) The World Is Thirsty for America’s Natural Gas ",(1) Asia (2) Business ,(1) Daewoo’s agreement with subcontract workers ended a weekslong strike that had pushed back deliveries of in-demand LNG vessels and triggered roughly $600 million in losses. (2) A global race among U.S. allies to secure American gas exports is testing the country’s ability to meet fast-growing demand. ,42.57,37.867,0.1241978503710354,0.1094026894610653,0.0901687623242593,0.0022602062438197,-0.0422389154462908,0.0347871235721701,-0.0956054454263195,-0.0321286167058584,2.263816357393119,2.248418175179765,8.942492045289452,1.1394040986413516,2.244128148662975,8.956227068164889,-0.4720917056500813,1.461744577057713,0.4720917056500813,2.172767142723954,3.1095307384779094
2022-07-25,(1) Why Russia Is Cutting Gas Flows via Nord Stream to Europe and What It Means (2) Russia to Cut Europe’s Gas Flow via Nord Stream to 20% (3) Shell Says It Will Proceed With Jackdaw Gas Project ,(1) Europe (2) World (3) Business ,"(1) An overview of the pipeline that connects Russia’s Siberian gas fields with Germany, and the maintenance process at the heart of Europe’s gas dilemma. (2) The move raises new questions about Europe’s ability to sock away enough gas for the winter. (3) Company decides to move forward with the development, which has been opposed by environmental groups, and says it could produce more than 6% of expected U.K. North Sea gas by mid-decade. ",41.392,42.57,-0.0276720695325345,0.0469180767382453,0.1311143903372138,-0.0073384814619406,0.1241978503710354,0.1094026894610653,0.0901687623242593,0.0022602062438197,1.996451677351738,2.2198573066544864,8.923240426275497,2.263816357393119,2.248418175179765,8.942492045289452,-1.494218734756613,1.4335954322640703,1.494218734756613,3.8655125594888617,3.8261038714472213
2022-07-26,U.S. Natural Gas Futures Touch 14-Year High,,,45.144,41.392,0.0906455353691533,0.1921726041144005,0.1764828520796413,0.1958992291186521,-0.0276720695325345,0.0469180767382453,0.1311143903372138,-0.0073384814619406,2.7969330524702305,2.414724463233009,8.9233697265196,1.996451677351738,2.2198573066544864,8.923240426275497,0.8818635047199326,1.4337844912357074,0.8818635047199326,2.9696186703345138,3.402681292712881
2022-08-01,(1) Europe’s Energy Crisis Threatens to Slow Green Transition (2) America’s New Energy Crisis ,(1) Europe (2) Business ,"(1) A deepening energy crisis, a global heat wave, soaring prices, supply-chain snarls and worries about the economy are threatening to delay Europe’s longer-term promises to transition to lower-emission energy sources. (2) How did this happen, and what will it take to fix it? ",47.439,45.514,0.0422946785604427,-0.0869565217391304,0.1460910320834942,0.2963600590260697,0.0509132051074836,0.0081959950381003,0.0691566831101715,0.1655612179569259,3.2979171153926763,3.59684353949709,8.988373679470984,3.984004103913556,3.389605028262421,8.97043958839695,-3.684147417223035,1.5288313380729104,3.684147417223035,6.06971780004889,5.105378906259527
2022-08-02,BP Profit Surges on High Energy Prices,Earnings,"The London-based company is the latest oil major to cash in on the highest energy prices in more than a decade, reporting strong second-quarter profit helped by fuel-making margins and oil trading.",50.232,47.439,0.0588756086764055,0.1598513011152416,0.1127060074428496,0.3090795371625143,0.0422946785604427,-0.0869565217391304,0.1460910320834942,0.2963600590260697,3.487842843363194,4.015219419966882,9.027634376360863,3.2979171153926763,3.59684353949709,8.988373679470984,0.3531496986836977,1.586237161481911,0.3531496986836977,1.8792277634275676,3.1139900932450066
2022-08-04,(1) Glencore Profit Doubles on Energy-Market Volatility (2) Apollo’s Losses Mount as Investment Red Ink Flows ,(1) Europe (2) Pro PE Industry News ,"(1) The commodities giant said profit more than doubled in the first six months of the year, boosted by significant market volatility stirred up by macroeconomic and geopolitical events—a theme it expects to continue for markets through the rest of 2022. (2) Apollo Global Management reported its second-straight quarterly loss with a $2 billion deficit stemming largely from rising interest rates that drove down the value of assets held by the firm’s retirement services operations. ",46.047,49.888,-0.0769924631173829,-0.029342945677607,0.0632201159112424,0.2160192251828769,-0.0068482242395285,0.0961022981939621,-0.0398213907654406,0.2618053974757821,2.162210327419567,4.3929015977622505,9.069855055717548,2.933802191695938,4.335347242642598,9.065276083909632,-2.741701096923422,1.6479709832262426,2.741701096923422,5.236125568512869,4.684907725958786
2022-08-16,Heat Wave Intensifies Energy Crisis in Europe,Gas Markets,Natural-gas prices surged to a record and electricity prices rallied as high temperatures spur a bidding war for the fuel.,57.728,52.231,0.1052440121766766,0.1402386031445051,0.2708420473307651,0.2168890575265076,0.0204356745140177,0.1245048225973131,0.1095980625424881,0.1475809640989585,4.049721533636533,5.443840120461522,9.3230504403298,3.040934116353016,4.93909814545932,9.22179873657866,0.032324013190228484,2.018185744767372,0.032324013190228484,0.5685421109313582,3.2019601480636832
2022-08-17,"(1) Santos Approves $2.6 Billion Oil-Field Development in Alaska (2) European, U.S. Gas Prices Extend Gains ",(1) Business (2) nan ,(1) The Australian producer said the first phase of the Pikka oil project can bolster energy security as countries look to diversify supply away from Russia after the invasion of Ukraine. (2) nan ,59.055,57.728,0.0229871119733924,0.1537559831982025,0.27142180502928,0.1756450071667463,0.1052440121766766,0.1402386031445051,0.2708420473307651,0.2168890575265076,3.9286827690714814,5.698271170151108,9.440006882301544,4.049721533636533,5.443840120461522,9.3230504403298,0.25344212393021337,2.189195976022482,0.25344212393021337,1.591986570075933,3.494737543759685
2022-08-18,"A Top Gas Producer Considers Cutting Exports, but Timing Couldn’t Be Worse",Gas Markets,"Australia could demand some exporters redirect natural gas to domestic buyers, straining global energy supply further.",56.01,59.055,-0.0515621031242062,0.0723516685493288,0.106304811566722,0.1227148813341885,0.0229871119733924,0.1537559831982025,0.27142180502928,0.1756450071667463,3.4217816558043346,5.647577139590309,9.520876983353087,3.9286827690714814,5.698271170151108,9.440006882301544,-1.0781745199562405,2.307441832764514,1.0781745199562405,3.2835567909756644,4.114375014945012
2022-08-19,"(1) Europe’s Gas Crunch Will Squeeze BASF (2) Russia to Halt Nord Stream Gas Flows to Europe, Citing Pipeline Maintenance ",(1) Heard on the Street (2) Europe ,"(1) The chemical giant’s German operations use a lot of gas, and dwindling supplies could make for a very costly couple of years. (2) Unexpected three-day maintenance shutdown later this month on the Nord Stream pipeline fans fears that Russian natural-gas cuts will tip Europe into a recession. ",55.277,56.01,-0.01308694875915,-0.0424577328159645,0.0799452964735762,0.2004473689925512,-0.0515621031242062,0.0723516685493288,0.106304811566722,0.1227148813341885,2.5994748892803283,5.520050485017959,9.590620064631114,3.4217816558043346,5.647577139590309,9.520876983353087,-2.95623356869464,2.4094180921028485,2.95623356869464,5.437125682467383,5.179600206964572
2022-08-22,Europe’s Natural-Gas Crunch Sparks Global Battle for Tankers,Markets,Charter rates and prices for new LNG tankers have surged as Europe looks for alternative natural-gas supplies after Russia squeezed flows.,61.025,55.277,0.1039853827089023,0.0333587333841334,0.1683674446210104,0.296418252889191,-0.01308694875915,-0.0424577328159645,0.0799452964735762,0.2004473689925512,2.321026604758939,5.56351993196193,9.711687126715711,2.5994748892803283,5.520050485017959,9.590620064631114,-1.7160232836725768,2.586438749840246,1.7160232836725768,4.1424911390038925,4.638136497297607
2022-08-23,"(1) After Six Months of War in Ukraine, Momentum Tilts Against Russia (2) U.S. Natural-Gas Prices Hit Shale-Era Highs ",(1) World (2) Markets ,"(1) Moscow retains a firepower advantage, but Kyiv is starting to take the initiative, while Western support for Ukraine is holding firm despite economic pain. (2) The 14-year highs reached this week by natural-gas futures show the unceasing demand for U.S. shale gas across the Atlantic—and likely point to higher prices ahead. ",59.045,61.025,-0.0324457189676361,0.0541867523656489,0.0228138858093125,0.2998348926802423,0.1039853827089023,0.0333587333841334,0.1683674446210104,0.296418252889191,2.3820450877342325,5.655433858562569,9.797509549592746,2.321026604758939,5.56351993196193,9.711687126715711,-1.3753173044551392,2.711925744277215,1.3753173044551392,3.7085270721071177,4.520643233397408
2022-08-26,(1) TotalEnergies Sells Stake in Russian Gas Field (2) European Energy Rationing This Winter Is Looking Less Likely ,(1) Europe (2) Gas Markets ,(1) The oil giant’s move came after the French government said it would seek to clarify whether the project was helping to produce fuel for Russian military aircraft. (2) The economic war with Russia is likely to keep prices high and send growth into reverse but the specter of rationing is fading. ,66.559,71.012,-0.0627077113727258,0.1272588703531203,0.204099354161767,0.3003614340138711,0.2719782188149315,0.1636542400655469,0.2678450276736297,0.4026230544362803,6.069803678867904,7.352783633233592,10.269133489060312,6.363617548218824,6.685280554358284,10.094626553510494,-0.1799992315021317,3.401520242828054,0.1799992315021317,1.34163792247436,4.231736921365851
2022-08-30,Europe Braces for Russia Gas Disruption This Week—and Years of Higher Energy Prices Ahead,Europe,"As the Nord Stream natural-gas pipeline goes down again for maintenance, governments are preparing for the long-term impact of fuel scarcity.",55.871,71.253,-0.2158786296717331,-0.213217484368839,-0.0537556101278685,-0.032168098669623,0.070523896092189,0.276295049079315,0.1676034412126177,0.3641898489402844,7.764183041376484,7.708560041557109,10.550795378082352,7.016457104550569,7.977499689155829,10.498473752719232,-5.7495317894895015,3.813357880544901,5.7495317894895015,7.582566708898446,6.914799227032699
2022-09-01,"(1) Europe’s Energy Crisis Threatens Glass Production (2) Ukraine Decries TotalEnergies’ Russia Dividend as ‘Blood Money’ (3) America Could Face Its Own Gas Crisis, or Worsen Europe’s ",(1) Europe (2) Business (3) Heard on the Street ,"(1) European businesses as diverse as car makers, bottle manufacturers and skyscraper builders—not to mention artisanal glassblowers—are preparing for a possible glass shortage if the loss of Russian gas throttles production. (2) Advisers to Ukrainian President Volodymyr Zelensky suggest the French energy company reject the payment or redirect it to Ukrainian war victims. (3) The summer heat is still lingering in the U.S., but a peek at domestic natural gas prices is a chilling reminder of the kind of price spikes that could surface during the winter. ",49.774,59.073,-0.1574154012831581,-0.3014469566193704,-0.2990762124711316,-0.1113372612033565,0.0573105904673265,-0.1124716417013476,0.058124955219603,0.0003048006096011,8.527153041900828,7.5703812560471535,10.6397986414101,6.997125109643115,7.553566926577869,10.632929665239107,-7.192794769306891,3.9434958052931144,7.192794769306891,8.48103458860232,7.4620005945456755
2022-09-08,Coal Power Falls as Prices Soar and China Stumbles,World,"Global coal-fired power generation fell by 1.2% during the first half of 2022 from the same period last year, according to a report, as China’s economic slowdown and the impact of Russia’s invasion of Ukraine crimped demand.",38.635,47.701,-0.190058908618268,-0.3844989644734746,-0.2237915377506328,-0.4559370247282149,0.0363924738191456,-0.0340211822360827,-0.1925075753728438,-0.1455721143512216,8.770346760533444,8.034030343601533,10.715980201502788,6.674507345115391,7.340482572043995,10.750648276508327,-8.551364477113454,4.054886216878767,8.551364477113454,9.24735879974031,7.939222472633016
2022-09-09,Europe’s Energy Crunch Could Spark Flashbacks to the Eurozone Crisis,Heard on the Street,"EU leaders are scrambling to agree on collective action on energy prices, but a hasty compromise risks unintended consequences once again.",43.531,38.635,0.1267244726284457,-0.0542084908529962,-0.1184666167149308,-0.34597875569044,-0.190058908618268,-0.3844989644734746,-0.2237915377506328,-0.4559370247282149,9.075470362466044,8.411828831501596,10.694000898241203,8.770346760533444,8.034030343601533,10.715980201502788,-3.148453170909674,4.022748733297503,3.148453170909674,5.6111078860682,5.987988770951052
2022-09-15,(1) Shell Names New CEO as Longtime Boss Steps Down (2) Cheniere CFO Aims for Investment-Grade Credit Rating as Natural-Gas Prices Soar ,(1) Business (2) CFO Journal ,"(1) The company said Ben van Beurden would be replaced by Wael Sawan, marking the changing of the guard at one of the world’s biggest oil companies. (2) The liquefied natural gas producer has paid down a portion of its debt as it benefits from surging energy prices. CFO Zach Davis hopes the company’s credit rating will notch higher within a year. ",46.871,42.191,0.1109241307387831,0.1990227929702488,0.2131745826323283,-0.0583236227749427,0.1413461018232971,-0.0307826606326525,-0.1155112052158234,-0.2857819985441741,3.858303383613053,10.2624531836995,10.61095004849648,2.6985563177373315,10.240496841323074,10.607251690155763,0.9939193034028264,3.901314250670117,0.9939193034028264,3.1526485744573978,4.947339463829495
2022-09-16,Vladimir Putin’s Energy War With Europe Seems to Falter,Europe,"Russia cut natural-gas supplies to undermine European support for Ukraine, but the economic strategy is struggling.",41.722,46.871,-0.1098547076017153,0.1286587675160959,-0.0415565918540808,-0.1551001397298556,0.1109241307387831,0.1990227929702488,0.2131745826323283,-0.0583236227749427,3.729878912243663,10.5261148720696,10.602860568622695,3.858303383613053,10.2624531836995,10.61095004849648,-0.15709963004994343,3.8894860537736715,0.15709963004994343,1.2533939127422928,4.498102757732206
2022-09-19,U.S. Natural Gas Output Hit a Record High,,,38.186,41.722,-0.0847514500743014,-0.0949254580360741,-0.0231511089509094,-0.3916520630874621,-0.1098547076017153,0.1286587675160959,-0.0415565918540808,-0.1551001397298556,3.8866739894156255,10.941969668600628,10.590524382037238,3.729878912243663,10.5261148720696,10.602860568622695,-3.8145037534056154,3.871448448617258,3.8145037534056154,6.176166896551303,6.199174220016273
2022-09-21,Loans Are Cheaper Than Bonds for Some Highly Rated Companies,CFO Journal,"Some highly rated companies are turning to term loans instead of bonds for their financing needs, taking advantage of cheaper pricing as banks have been slower to adjust to rising interest rates than the credit markets.",44.813,38.659,0.1591867353009648,0.0740856143042041,0.0621459552985232,-0.0605438041131213,0.0123867385952967,-0.1752042840989098,0.0457988421792998,-0.1600617042541173,3.788573966547297,10.945845944815025,10.580829487648147,3.479402060699504,11.06126650029194,10.57555099354406,-1.0498105316744457,3.857272862360343,1.0498105316744457,3.2400779800406743,4.953323830537829
2022-09-28,"Oil-Patch Poll: Executives Predict Lower Crude Prices, More Expensive Natural Gas",,,39.572,39.052,0.0133155792276964,0.0355909138490526,-0.1169526699841563,-0.0620748500865113,0.1056938191908036,-0.0181278756945667,0.0101658087379394,0.056430233187253,1.8173253148515345,7.108338030925954,10.541015769814644,3.450398339322596,7.515333887966832,10.544480622557586,-1.6795091422285324,3.799058428173998,1.6795091422285324,4.09818147747087,5.233816757588352
2022-09-29,Australia Withdraws Threat of Gas-Export Curbs After Deal With Producers,Business,"Energy companies committed to direct more natural gas to Australian consumers when shortages flare, neutralizing a threat that the government would impose caps on exports to Asia and other major markets.",38.037,39.572,-0.0387900535732337,0.0769557461989296,-0.043647700701481,-0.1884747498453202,0.0133155792276964,0.0355909138490526,-0.1169526699841563,-0.0620748500865113,1.6435167477090886,6.262876574744194,10.541029629066166,1.8173253148515345,7.108338030925954,10.541015769814644,-1.0028607426165674,3.7990786927594122,1.0028607426165674,3.1667976610711452,4.89996909958419
2022-09-30,Exxon CEO Warns Biden Administration Against Limiting Fuel Exports,Gas Markets,Exxon is arguing against the push to get energy companies to slow overseas shipments and stash more fuel in storage tanks.,37.412,38.037,-0.0164313694560559,-0.041995288333504,-0.0209358316759133,-0.1033028138631897,-0.0387900535732337,0.0769557461989296,-0.043647700701481,-0.1884747498453202,1.661236677900014,6.142575620791833,10.53968889847248,1.6435167477090886,6.262876574744194,10.541029629066166,-2.948668874214084,3.7971183163576345,2.948668874214084,5.43016470672307,5.807661831826866
2022-10-03,China Is Rerouting U.S. Liquefied Natural Gas to Europe at a Big Profit,Gas Markets,The sluggish economy and high demand in Europe let Chinese energy companies benefit from high global prices.,35.675,37.412,-0.0464289532770234,-0.0984787223289195,0.01007956057646,-0.0657570837479705,-0.0164313694560559,-0.041995288333504,-0.0209358316759133,-0.1033028138631897,1.5262638369562045,6.056863709089005,10.5396474725645,1.661236677900014,6.142575620791833,10.53968889847248,-3.872628263057093,3.7970577446269616,3.872628263057093,6.22304448245157,6.192610922577026
2022-10-04,"European Natural-Gas Crisis Will Last for Years, Traders Say",,,30.087,35.675,-0.1566362999299229,-0.2090070194810316,-0.229565707262112,-0.221733619596989,-0.0464289532770234,-0.0984787223289195,0.01007956057646,-0.0657570837479705,3.669089573722673,4.223074100361714,10.544181438756528,1.5262638369562045,6.056863709089005,10.5396474725645,-5.6806567532302115,3.8036871751562256,5.6806567532302115,7.537013170500773,6.886342980271327
2022-10-05,(1) High Gas Prices Cloud Asia’s Push for LNG (2) Russia Resumes Gas Deliveries to Italy ,(1) Asia (2) Europe ,"(1) Some emerging Asian countries are slashing imports of liquefied natural gas as competition, especially from Europe, grows for the fuel. (2) Russian gas giant Gazprom and its main Italian buyer, Eni, said a bureaucratic hurdle with Austrian authorities that had blocked supplies since Saturday had been resolved. ",28.875,30.087,-0.0402831787815335,-0.2281888164225382,-0.270317396138684,-0.3556557249012564,-0.1566362999299229,-0.2090070194810316,-0.229565707262112,-0.221733619596989,4.2520716362733815,4.615732034497743,10.551586832063368,3.669089573722673,4.223074100361714,10.544181438756528,-5.994433733936158,3.814515121018701,5.994433733936157,7.7423728494151955,7.003195290349563
2022-10-06,(1) Shell Braces for Profit Hit From Volatile Natural-Gas Prices (2) Shell’s Slip Shows Oil and Gas Prices Aren’t Everything ,(1) Business (2) Heard on the Street ,"(1) The London-based company said it expects its third-quarter earnings to be hit by lower refining margins along with “significantly lower” profit from trading gas, as a global scramble for energy supplies riles markets. (2) The supermajor’s lower trading profits highlight that energy stocks offer an indirect link to commodity markets. ",32.503,28.875,0.1256450216450215,-0.0889138051857042,-0.1454899177117017,-0.1827873180298193,-0.0402831787815335,-0.2281888164225382,-0.270317396138684,-0.3556557249012564,3.616954215911597,4.379507358140056,10.548948898499418,4.2520716362733815,4.615732034497743,10.551586832063368,-3.7161647768126738,3.81065801301164,3.7161647768126738,6.096035413949523,6.134664941879187
2022-10-07,EU Clash Could Slash Gas Prices,Heard on the Street,The political storm brewing in Europe could have a big impact on global natural-gas prices.,27.621,32.503,-0.1502015198597053,-0.0819623093030212,-0.2617074735379022,-0.2771642415994976,0.1256450216450215,-0.0889138051857042,-0.1454899177117017,-0.1827873180298193,3.1964841936103534,4.963260547453417,10.47352611067993,3.616954215911597,4.379507358140056,10.548948898499418,-3.6024517917305383,3.7003770556785494,3.6024517917305383,6.002042812018703,6.0426934588017485
2022-10-11,Federal Officials Trade Stock in Companies Their Agencies Oversee,Capital Assets,"Hidden records show thousands of senior executive branch employees owned shares of companies whose fates were directly affected by their employers’ actions, a Wall Street Journal investigation found.",29.554,26.794,0.1030081361498842,-0.0907300864535581,-0.0177152923189417,-0.2432141759705008,-0.0299409869302341,-0.072069264069264,-0.2489418360196215,-0.2413714997593363,2.1987237889287004,5.546823095035728,10.48933552574372,2.240613755202126,5.330168774242284,10.486145557161276,-3.745875614336283,3.723493112224796,3.745875614336283,6.120355883718105,6.111206397496765
2022-10-14,(1) Higher Heating Bills Poised to Hit Households (2) Winter’s Approach Raises Stakes in European Energy Crisis ,(1) Commodities (2) Europe ,"(1) Elevated prices for natural gas, heating oil, propane and electricity are colliding with forecasts for slightly colder temperatures. (2) Europe’s scramble to wean itself off Russian natural gas faces its first big test in coming weeks, with falling temperatures expected to boost demand amid tight supplies and high prices. ",29.2,30.325,-0.0370981038746908,-0.0119780740339716,0.0571666485644981,-0.2195017641398481,0.0465918895599655,0.1317832350526235,-0.0670091991508476,-0.2027499539921655,1.3195625411480072,5.296918286450699,10.505772543037178,1.4345705629215348,5.750463386711312,10.499780214865162,-2.457645488822596,3.7475268300868496,2.457645488822596,4.957464562478078,5.570086318410804
2022-10-17,New England Risks Winter Blackouts as Gas Supplies Tighten,Business,Severe cold spells in the Northeast could reduce the amount of gas available to generate electricity as more of it is burned to heat homes.,30.272,29.2,0.0367123287671231,0.0447627264883518,0.1298051802642381,-0.1514505956552206,-0.0370981038746908,-0.0119780740339716,0.0571666485644981,-0.2195017641398481,0.6141446897929975,5.133319217667904,10.508157108914745,1.3195625411480072,5.296918286450699,10.505772543037178,-1.529476082951767,3.7510134713978456,1.529476082951767,3.9108516757245693,5.138331224410125
2022-10-19,"(1) LNG Freight Rates Hit $450,000 a Day as Russia Disrupts Fuel Supplies (2) Flooding in Nigeria Uproots Millions and Severs Gas Production ",(1) Business (2) Africa ,(1) Ships carrying liquefied natural gas command record prices as Asia and Europe spur high demand. (2) The flooding has aggravated fuel and food shortages across Africa’s most populous nation and could affect gas exports to Europe. ,29.613,28.654,0.0334682766803937,0.0141438356164382,0.0220189818809317,0.0255584415584415,-0.053448731501057,-0.0551030502885407,-0.0304527305948433,-0.0476285438893874,0.7126490721252229,5.137502492178975,10.519437740341568,0.7676025664371826,5.187545735885818,10.514716234845412,-2.0303417296714805,3.7675076751927143,2.0303417296714805,4.505931346205222,5.384166325841075
2022-10-20,Tankers Line Up Off Europe’s Coast Waiting for Gas Prices to Rise Again,Commodities,"Dozens of ships laden with natural gas are floating off the coast of Europe, many of them waiting for berths to unload as the continent races to top up storage ahead of a winter without Russian gas.",30.274,29.613,0.0223212778171748,6.606765327710207e-05,-0.0016817807089859,-0.068578285081377,0.0334682766803937,0.0141438356164382,0.0220189818809317,0.0255584415584415,0.7001626953793968,4.448918935031121,10.523177876732731,0.7126490721252229,5.137502492178975,10.519437740341568,-2.260626699324206,3.7729763913950514,2.260626699324206,4.754604819881675,5.492541802626202
2022-10-21,(1) Long-Term Deals Help Japan Secure Ample Gas (2) Europe’s Energy Shock Spurs Rethink of Liberalized Gas Markets ,(1) Gas Markets (2) Gas Markets ,"(1) Japan imports nearly all of its natural gas and, despite the worst energy crisis in many years, it isn’t facing shortages or out-of-control prices. (2) Rocked by its biggest energy shock since the 1970s, Europe is unpicking parts of a two-decade endeavor to foster a competitive market in natural gas. ",32.659,30.274,0.0787804716918807,0.1397710616318839,0.1184589041095889,0.1823974512146555,0.0223212778171748,6.606765327710207e-05,-0.0016817807089859,-0.068578285081377,1.4788060386679809,4.140118021667443,10.523782694147558,0.7001626953793968,4.448918935031121,10.523177876732731,0.024675941185696715,3.7738607374321997,0.024675941185696715,0.49674884182750456,4.358059590355492
2022-10-25,EU Seeks Quick Deal on Energy Price Interventions,Europe,The European Union wants to reach a deal within weeks on a set of market interventions to tackle the painfully high energy bills resulting from Russia’s economic war with the West.,29.897,32.659,-0.08457086867326,0.0095903826022354,-0.0123876849894292,0.1158095095916995,0.0787804716918807,0.1397710616318839,0.1184589041095889,0.1823974512146555,1.4896953715444283,3.9411086571701137,10.52816045439046,1.4788060386679809,4.140118021667443,10.523782694147558,-2.1048273861999007,3.7802617682680975,2.1048273861999007,4.5878397816400485,5.424522630825683
2022-10-26,"Europe, Once Fearing Gas Rationing, Has a Glut",Commodities,"Prices for natural gas have tumbled more than 70% from their late-August high, thanks in part to a burst of warm weather.",29.919,29.897,0.0007358597852626,-0.0117262337319151,0.0441474139736162,0.0123502740745753,-0.08457086867326,0.0095903826022354,-0.0123876849894292,0.1158095095916995,1.244637216220402,3.884164593638937,10.53228058477302,1.4896953715444283,3.9411086571701137,10.52816045439046,-2.453525870111152,3.7862861003839203,2.453525870111152,4.9533078544656926,5.585611860170322
