Timestamp,Title,Theme,Summary,last_price,previous price,T+1 return,T+3 return,T+5 return,T+10 return,previous T+1 return,previous T+3 return,previous T+5 return,previous T+10 return,volatility_weekly,volatility_monthly,volatility_annual,previous volatility_weekly,previous volatility_monthly,previous volatility_annual
2022-07-14,Global Natural-Gas Markets Are Getting Scared,Heard on the Street,"LNG spot market prices have shot up in recent weeks, but could have much further to go if Russia closes its pipeline to Germany.",41.87,41.773,0.002322074066980928,0.004124898076646399,0.07018709743380014,0.08499611298263776,0.10659885030067029,-0.016504214342891954,-0.04133198696470364,0.1511518959435627,1.905235602228893,3.2185419909675583,9.133371682216268,2.0244481470268707,4.425220147873447,9.14821322455072
2022-07-15,Opinion: The West’s Climate Policy Debacle,Review & Outlook,Utopian energy dreams are doing great economic and security damage.,39.049,41.87,-0.06737520898017668,0.03443799835757222,-0.0806375665112774,-0.014586014586014606,0.002322074066980928,0.004124898076646399,0.07018709743380014,0.08499611298263776,1.9091863973956404,2.334138759290348,9.101044305616432,1.905235602228893,3.2185419909675583,9.133371682216268
2022-07-18,"Looming Gas Crunch Poses ‘Historic Test’ for Europe, IEA Says",Gas Markets,"European nations are rushing to rapidly refill gas storage tanks before the winter heating season sets in. But they face a possibility that Russia will choose to completely cut off its gas supply, said the International Energy Agency’s head.",36.594,39.049,-0.06286972777791999,-0.12397960405046327,-0.12240395222792455,-0.09689042448173746,-0.06737520898017668,0.03443799835757222,-0.0806375665112774,-0.014586014586014606,2.3693048558597556,2.394879025675717,9.058476869263583,1.9091863973956404,2.334138759290348,9.101044305616432
2022-07-19,Russian Gas Supplies to Europe Aren’t Expected to Restart,Europe,Europe is working on contingency plans for the possibility that the Nord Stream pipeline won’t return to operation.,38.372,36.594,0.0485872000874461,-0.08354430379746836,0.01650374844366742,-0.0787477191971574,-0.06286972777791999,-0.12397960405046327,-0.12240395222792455,-0.09689042448173746,2.274810827299846,2.3861196842617676,9.020759401473267,2.3693048558597556,2.394879025675717,9.058476869263583
2022-07-20,(1) Green Hydrogen Is Cheaper Than LNG in Europe (2) Natural Gas Remains Putin’s Weapon of Choice ,(1) Heard on the Street (2) Heard on the Street ,"(1) Gas prices will fall eventually, but the European energy crisis has permanently improved prospects for the clean-burning fuel. (2) Restarting limited natural-gas flows down the Nord Stream pipeline keeps Moscow in the money and markets on edge. ",39.537,38.372,0.030360679662253753,0.012497119004327928,-0.05352739808009965,-0.09264699132510212,0.0485872000874461,-0.08354430379746836,0.01650374844366742,-0.0787477191971574,1.9154159600464444,2.2892013298471334,8.991512831299984,2.274810827299846,2.3861196842617676,9.020759401473267
2022-07-21,(1) Putin’s Gas Game: Toy With Europe’s Supply and Make Its Leaders Squirm (2) Russia Resumes Nord Stream Natural-Gas Supply to Europe (3) Heat Wave Sends U.S. Natural-Gas Prices Soaring ,(1) Russia (2) Europe (3) Commodities ,"(1) The Kremlin is weaponizing energy over Ukraine sanctions, a gambit that carries huge risks for both sides as customers race to lock in alternative sources. (2) The restart of the pipeline buys time for governments to decouple from the Kremlin’s exports amid what they expect will be an increasingly unreliable supply of energy heading into the winter. (3) Some of the hottest weather on record is lifting natural-gas prices, reversing last month’s plunge and reviving a key driver of inflation as power plants guzzle the fuel to keep air conditioners humming. ",37.867,39.537,-0.04223891544629088,0.034787123572170175,-0.09560544542631955,-0.032128616705858426,0.030360679662253753,0.012497119004327928,-0.05352739808009965,-0.09264699132510212,1.1394040986413516,2.244128148662975,8.956227068164889,1.9154159600464444,2.2892013298471334,8.991512831299984
2022-07-22,"(1) South Korean Shipbuilder, Workers Reach Deal to End Strike (2) The World Is Thirsty for America’s Natural Gas ",(1) Asia (2) Business ,(1) Daewoo’s agreement with subcontract workers ended a weekslong strike that had pushed back deliveries of in-demand LNG vessels and triggered roughly $600 million in losses. (2) A global race among U.S. allies to secure American gas exports is testing the country’s ability to meet fast-growing demand. ,42.57,37.867,0.12419785037103548,0.10940268946106535,0.0901687623242593,0.002260206243819729,-0.04223891544629088,0.034787123572170175,-0.09560544542631955,-0.032128616705858426,2.263816357393119,2.248418175179765,8.942492045289452,1.1394040986413516,2.244128148662975,8.956227068164889
2022-07-25,(1) Why Russia Is Cutting Gas Flows via Nord Stream to Europe and What It Means (2) Russia to Cut Europe’s Gas Flow via Nord Stream to 20% (3) Shell Says It Will Proceed With Jackdaw Gas Project ,(1) Europe (2) World (3) Business ,"(1) An overview of the pipeline that connects Russia’s Siberian gas fields with Germany, and the maintenance process at the heart of Europe’s gas dilemma. (2) The move raises new questions about Europe’s ability to sock away enough gas for the winter. (3) Company decides to move forward with the development, which has been opposed by environmental groups, and says it could produce more than 6% of expected U.K. North Sea gas by mid-decade. ",41.392,42.57,-0.027672069532534538,0.04691807673824533,0.13111439033721384,-0.007338481461940605,0.12419785037103548,0.10940268946106535,0.0901687623242593,0.002260206243819729,1.996451677351738,2.2198573066544864,8.923240426275497,2.263816357393119,2.248418175179765,8.942492045289452
2022-07-26,U.S. Natural Gas Futures Touch 14-Year High,,,45.144,41.392,0.09064553536915332,0.1921726041144005,0.17648285207964132,0.1958992291186521,-0.027672069532534538,0.04691807673824533,0.13111439033721384,-0.007338481461940605,2.7969330524702305,2.414724463233009,8.9233697265196,1.996451677351738,2.2198573066544864,8.923240426275497
2022-08-01,(1) Europe’s Energy Crisis Threatens to Slow Green Transition (2) America’s New Energy Crisis ,(1) Europe (2) Business ,"(1) A deepening energy crisis, a global heat wave, soaring prices, supply-chain snarls and worries about the economy are threatening to delay Europe’s longer-term promises to transition to lower-emission energy sources. (2) How did this happen, and what will it take to fix it? ",47.439,45.514,0.04229467856044278,-0.08695652173913049,0.14609103208349428,0.29636005902606977,0.05091320510748365,0.008195995038100312,0.06915668311017154,0.1655612179569259,3.2979171153926763,3.59684353949709,8.988373679470984,3.9840041039135556,3.389605028262421,8.97043958839695
2022-08-02,BP Profit Surges on High Energy Prices,Earnings,"The London-based company is the latest oil major to cash in on the highest energy prices in more than a decade, reporting strong second-quarter profit helped by fuel-making margins and oil trading.",50.232,47.439,0.05887560867640551,0.1598513011152416,0.11270600744284964,0.30907953716251435,0.04229467856044278,-0.08695652173913049,0.14609103208349428,0.29636005902606977,3.487842843363194,4.015219419966882,9.027634376360863,3.2979171153926763,3.59684353949709,8.988373679470984
2022-08-03,Opinion: Winter in Europe May Be Springtime for Putin,Commentary,Russia’s energy war deploys high prices to promote social turmoil and empower populist parties.,49.888,50.232,-0.0068482242395285775,0.0961022981939621,-0.03982139076544067,0.26180539747578213,0.05887560867640551,0.1598513011152416,0.11270600744284964,0.30907953716251435,2.933802191695938,4.335347242642598,9.065276083909632,3.487842843363194,4.015219419966882,9.027634376360863
2022-08-04,(1) Glencore Profit Doubles on Energy-Market Volatility (2) Apollo’s Losses Mount as Investment Red Ink Flows ,(1) Europe (2) Pro PE Industry News ,"(1) The commodities giant said profit more than doubled in the first six months of the year, boosted by significant market volatility stirred up by macroeconomic and geopolitical events—a theme it expects to continue for markets through the rest of 2022. (2) Apollo Global Management reported its second-straight quarterly loss with a $2 billion deficit stemming largely from rising interest rates that drove down the value of assets held by the firm’s retirement services operations. ",46.047,49.888,-0.07699246311738295,-0.02934294567760709,0.06322011591124244,0.21601922518287697,-0.0068482242395285775,0.0961022981939621,-0.03982139076544067,0.26180539747578213,2.162210327419567,4.3929015977622505,9.069855055717548,2.933802191695938,4.335347242642598,9.065276083909632
2022-08-12,Opinion: A Permitting Lesson for Joe Manchin,Review & Outlook,"He wants to speed up energy projects. Europe, of all places, shows how.",51.185,50.628,0.011001817176266249,0.12680242157402333,0.11158164484114064,0.18185596527280712,0.08999311057526693,0.07554384772263756,0.014833226427196866,-0.02557884404411337,2.5901838351746003,4.707191510262688,9.171908180131918,2.0484278117619636,4.496699207408485,9.130007376616415
2022-08-16,Heat Wave Intensifies Energy Crisis in Europe,Gas Markets,Natural-gas prices surged to a record and electricity prices rallied as high temperatures spur a bidding war for the fuel.,57.728,52.231,0.10524401217667667,0.1402386031445051,0.2708420473307651,0.21688905752650767,0.020435674514017732,0.1245048225973131,0.10959806254248816,0.1475809640989585,4.049721533636533,5.443840120461522,9.323050440329801,3.0409341163530157,4.93909814545932,9.22179873657866
2022-08-17,"(1) Santos Approves $2.6 Billion Oil-Field Development in Alaska (2) European, U.S. Gas Prices Extend Gains ",(1) Business (2) nan ,(1) The Australian producer said the first phase of the Pikka oil project can bolster energy security as countries look to diversify supply away from Russia after the invasion of Ukraine. (2) nan ,59.055,57.728,0.022987111973392427,0.1537559831982025,0.27142180502928004,0.17564500716674636,0.10524401217667667,0.1402386031445051,0.2708420473307651,0.21688905752650767,3.9286827690714823,5.698271170151108,9.440006882301544,4.049721533636533,5.443840120461522,9.323050440329801
2022-08-18,"A Top Gas Producer Considers Cutting Exports, but Timing Couldn’t Be Worse",Gas Markets,"Australia could demand some exporters redirect natural gas to domestic buyers, straining global energy supply further.",56.01,59.055,-0.05156210312420628,0.07235166854932884,0.106304811566722,0.12271488133418851,0.022987111973392427,0.1537559831982025,0.27142180502928004,0.17564500716674636,3.4217816558043346,5.647577139590309,9.520876983353087,3.9286827690714823,5.698271170151108,9.440006882301544
2022-08-19,"(1) Europe’s Gas Crunch Will Squeeze BASF (2) Russia to Halt Nord Stream Gas Flows to Europe, Citing Pipeline Maintenance ",(1) Heard on the Street (2) Europe ,"(1) The chemical giant’s German operations use a lot of gas, and dwindling supplies could make for a very costly couple of years. (2) Unexpected three-day maintenance shutdown later this month on the Nord Stream pipeline fans fears that Russian natural-gas cuts will tip Europe into a recession. ",55.277,56.01,-0.013086948759150063,-0.042457732815964544,0.07994529647357629,0.20044736899255122,-0.05156210312420628,0.07235166854932884,0.106304811566722,0.12271488133418851,2.5994748892803283,5.520050485017959,9.590620064631114,3.4217816558043346,5.647577139590309,9.520876983353087
2022-08-22,Europe’s Natural-Gas Crunch Sparks Global Battle for Tankers,Markets,Charter rates and prices for new LNG tankers have surged as Europe looks for alternative natural-gas supplies after Russia squeezed flows.,61.025,55.277,0.10398538270890234,0.03335873338413342,0.1683674446210104,0.296418252889191,-0.013086948759150063,-0.042457732815964544,0.07994529647357629,0.20044736899255122,2.321026604758939,5.56351993196193,9.711687126715711,2.5994748892803283,5.520050485017959,9.590620064631114
2022-08-23,"(1) After Six Months of War in Ukraine, Momentum Tilts Against Russia (2) U.S. Natural-Gas Prices Hit Shale-Era Highs ",(1) World (2) Markets ,"(1) Moscow retains a firepower advantage, but Kyiv is starting to take the initiative, while Western support for Ukraine is holding firm despite economic pain. (2) The 14-year highs reached this week by natural-gas futures show the unceasing demand for U.S. shale gas across the Atlantic—and likely point to higher prices ahead. ",59.045,61.025,-0.03244571896763615,0.05418675236564896,0.02281388580931254,0.2998348926802423,0.10398538270890234,0.03335873338413342,0.1683674446210104,0.296418252889191,2.3820450877342325,5.655433858562569,9.797509549592746,2.321026604758939,5.56351993196193,9.711687126715711
2022-08-24,Opinion: Russia’s Gas Threat Is a Bluff,Commentary,Its reputation and economy both depend on keeping the Nord Stream pipeline operational.,55.828,59.045,-0.05448386823609108,0.00996797944895711,-0.05464397595461856,0.20194626248708247,-0.03244571896763615,0.05418675236564896,0.02281388580931254,0.2998348926802423,2.48747954765438,5.352823742128105,9.853221446127382,2.3820450877342325,5.655433858562569,9.797509549592746
2022-08-26,(1) TotalEnergies Sells Stake in Russian Gas Field (2) European Energy Rationing This Winter Is Looking Less Likely ,(1) Europe (2) Gas Markets ,(1) The oil giant’s move came after the French government said it would seek to clarify whether the project was helping to produce fuel for Russian military aircraft. (2) The economic war with Russia is likely to keep prices high and send growth into reverse but the specter of rationing is fading. ,66.559,71.012,-0.0627077113727258,0.12725887035312033,0.20409935416176705,0.30036143401387116,0.27197821881493156,0.16365424006554696,0.2678450276736297,0.4026230544362803,6.0698036788679035,7.352783633233592,10.269133489060312,6.363617548218824,6.685280554358284,10.094626553510494
2022-08-30,Europe Braces for Russia Gas Disruption This Week—and Years of Higher Energy Prices Ahead,Europe,"As the Nord Stream natural-gas pipeline goes down again for maintenance, governments are preparing for the long-term impact of fuel scarcity.",55.871,71.253,-0.2158786296717331,-0.21321748436883903,-0.05375561012786856,-0.032168098669623,0.07052389609218901,0.276295049079315,0.16760344121261772,0.3641898489402844,7.7641830413764845,7.708560041557109,10.550795378082352,7.016457104550569,7.977499689155829,10.498473752719232
2022-09-01,"(1) Europe’s Energy Crisis Threatens Glass Production (2) Ukraine Decries TotalEnergies’ Russia Dividend as ‘Blood Money’ (3) America Could Face Its Own Gas Crisis, or Worsen Europe’s ",(1) Europe (2) Business (3) Heard on the Street ,"(1) European businesses as diverse as car makers, bottle manufacturers and skyscraper builders—not to mention artisanal glassblowers—are preparing for a possible glass shortage if the loss of Russian gas throttles production. (2) Advisers to Ukrainian President Volodymyr Zelensky suggest the French energy company reject the payment or redirect it to Ukrainian war victims. (3) The summer heat is still lingering in the U.S., but a peek at domestic natural gas prices is a chilling reminder of the kind of price spikes that could surface during the winter. ",49.774,59.073,-0.15741540128315812,-0.3014469566193704,-0.2990762124711316,-0.11133726120335652,0.05731059046732656,-0.1124716417013476,0.058124955219603036,0.0003048006096011413,8.527153041900828,7.5703812560471535,10.639798641410101,6.997125109643115,7.5535669265778695,10.632929665239107
2022-09-02,Opinion: Russia’s Gazprom Brings an Early Winter to Europe,Review & Outlook,An ‘indefinite’ pipeline shutdown puts further pressure on political leaders to find energy alternatives.,49.381,49.774,-0.007895688512074561,-0.11616044101591172,-0.25808681019847046,-0.10666280731588185,-0.15741540128315812,-0.3014469566193704,-0.2990762124711316,-0.11133726120335652,8.92971773350081,7.590105146395446,10.648575297582036,8.527153041900828,7.5703812560471535,10.639798641410101
2022-09-08,Coal Power Falls as Prices Soar and China Stumbles,World,"Global coal-fired power generation fell by 1.2% during the first half of 2022 from the same period last year, according to a report, as China’s economic slowdown and the impact of Russia’s invasion of Ukraine crimped demand.",38.635,47.701,-0.19005890861826802,-0.38449896447347465,-0.22379153775063287,-0.45593702472821496,0.036392473819145676,-0.03402118223608275,-0.1925075753728438,-0.14557211435122164,8.770346760533444,8.034030343601533,10.715980201502788,6.674507345115391,7.340482572043995,10.750648276508327
2022-09-09,Europe’s Energy Crunch Could Spark Flashbacks to the Eurozone Crisis,Heard on the Street,"EU leaders are scrambling to agree on collective action on energy prices, but a hasty compromise risks unintended consequences once again.",43.531,38.635,0.12672447262844577,-0.05420849085299628,-0.11846661671493086,-0.34597875569044,-0.19005890861826802,-0.38449896447347465,-0.22379153775063287,-0.45593702472821496,9.075470362466044,8.411828831501596,10.694000898241205,8.770346760533444,8.034030343601533,10.715980201502788
2022-09-15,(1) Shell Names New CEO as Longtime Boss Steps Down (2) Cheniere CFO Aims for Investment-Grade Credit Rating as Natural-Gas Prices Soar ,(1) Business (2) CFO Journal ,"(1) The company said Ben van Beurden would be replaced by Wael Sawan, marking the changing of the guard at one of the world’s biggest oil companies. (2) The liquefied natural gas producer has paid down a portion of its debt as it benefits from surging energy prices. CFO Zach Davis hopes the company’s credit rating will notch higher within a year. ",46.871,42.191,0.11092413073878316,0.19902279297024883,0.21317458263232836,-0.05832362277494274,0.1413461018232971,-0.03078266063265256,-0.11551120521582348,-0.2857819985441741,3.858303383613053,10.262453183699499,10.610950048496479,2.6985563177373315,10.240496841323074,10.607251690155765
2022-09-16,Vladimir Putin’s Energy War With Europe Seems to Falter,Europe,"Russia cut natural-gas supplies to undermine European support for Ukraine, but the economic strategy is struggling.",41.722,46.871,-0.10985470760171534,0.12865876751609595,-0.04155659185408089,-0.1551001397298556,0.11092413073878316,0.19902279297024883,0.21317458263232836,-0.05832362277494274,3.7298789122436626,10.5261148720696,10.602860568622697,3.858303383613053,10.262453183699499,10.610950048496479
2022-09-19,U.S. Natural Gas Output Hit a Record High,,,38.186,41.722,-0.0847514500743014,-0.0949254580360741,-0.023151108950909438,-0.39165206308746214,-0.10985470760171534,0.12865876751609595,-0.04155659185408089,-0.1551001397298556,3.8866739894156264,10.941969668600628,10.590524382037238,3.7298789122436626,10.5261148720696,10.602860568622697
2022-09-21,Loans Are Cheaper Than Bonds for Some Highly Rated Companies,CFO Journal,"Some highly rated companies are turning to term loans instead of bonds for their financing needs, taking advantage of cheaper pricing as banks have been slower to adjust to rising interest rates than the credit markets.",44.813,38.659,0.15918673530096483,0.07408561430420413,0.06214595529852329,-0.060543804113121324,0.012386738595296709,-0.17520428409890987,0.04579884217929986,-0.16006170425411737,3.788573966547297,10.945845944815023,10.580829487648149,3.479402060699504,11.061266500291941,10.57555099354406
2022-09-23,Opinion: Obama Led Germany Into Putin’s Energy Trap,Business World,America’s exciting new president inspired the world to junk carbon taxes in favor of green pork.,38.212,39.773,-0.03924773087270261,-0.011562637419488264,-0.08412827764728437,-0.12218878500379027,-0.11246736438087157,0.041559733933902665,-0.1514369226173966,0.02945515724084391,2.8052107407466,10.07877899091071,10.568393354355145,2.7056596792649343,11.064206177063754,10.577582615747614
2022-09-28,"Oil-Patch Poll: Executives Predict Lower Crude Prices, More Expensive Natural Gas",,,39.572,39.052,0.013315579227696439,0.03559091384905266,-0.11695266998415632,-0.06207485008651137,0.10569381919080367,-0.018127875694566753,0.010165808737939486,0.05643023318725304,1.8173253148515343,7.108338030925954,10.541015769814644,3.450398339322596,7.5153338879668325,10.544480622557586
2022-09-29,Australia Withdraws Threat of Gas-Export Curbs After Deal With Producers,Business,"Energy companies committed to direct more natural gas to Australian consumers when shortages flare, neutralizing a threat that the government would impose caps on exports to Asia and other major markets.",38.037,39.572,-0.03879005357323373,0.07695574619892964,-0.04364770070148105,-0.1884747498453202,0.013315579227696439,0.03559091384905266,-0.11695266998415632,-0.06207485008651137,1.6435167477090886,6.262876574744194,10.541029629066166,1.8173253148515343,7.108338030925954,10.541015769814644
2022-09-30,Exxon CEO Warns Biden Administration Against Limiting Fuel Exports,Gas Markets,Exxon is arguing against the push to get energy companies to slow overseas shipments and stash more fuel in storage tanks.,37.412,38.037,-0.016431369456055944,-0.04199528833350408,-0.020935831675913397,-0.10330281386318974,-0.03879005357323373,0.07695574619892964,-0.04364770070148105,-0.1884747498453202,1.661236677900014,6.142575620791833,10.53968889847248,1.6435167477090886,6.262876574744194,10.541029629066166
2022-10-03,China Is Rerouting U.S. Liquefied Natural Gas to Europe at a Big Profit,Gas Markets,The sluggish economy and high demand in Europe let Chinese energy companies benefit from high global prices.,35.675,37.412,-0.046428953277023455,-0.09847872232891952,0.01007956057646009,-0.06575708374797051,-0.016431369456055944,-0.04199528833350408,-0.020935831675913397,-0.10330281386318974,1.5262638369562043,6.056863709089005,10.5396474725645,1.661236677900014,6.142575620791833,10.53968889847248
2022-10-04,"European Natural-Gas Crisis Will Last for Years, Traders Say",,,30.087,35.675,-0.1566362999299229,-0.20900701948103162,-0.229565707262112,-0.221733619596989,-0.046428953277023455,-0.09847872232891952,0.01007956057646009,-0.06575708374797051,3.669089573722673,4.223074100361714,10.544181438756528,1.5262638369562043,6.056863709089005,10.5396474725645
2022-10-05,(1) High Gas Prices Cloud Asia’s Push for LNG (2) Russia Resumes Gas Deliveries to Italy ,(1) Asia (2) Europe ,"(1) Some emerging Asian countries are slashing imports of liquefied natural gas as competition, especially from Europe, grows for the fuel. (2) Russian gas giant Gazprom and its main Italian buyer, Eni, said a bureaucratic hurdle with Austrian authorities that had blocked supplies since Saturday had been resolved. ",28.875,30.087,-0.040283178781533535,-0.2281888164225382,-0.270317396138684,-0.3556557249012564,-0.1566362999299229,-0.20900701948103162,-0.229565707262112,-0.221733619596989,4.2520716362733815,4.615732034497743,10.551586832063368,3.669089573722673,4.223074100361714,10.544181438756528
2022-10-06,(1) Shell Braces for Profit Hit From Volatile Natural-Gas Prices (2) Shell’s Slip Shows Oil and Gas Prices Aren’t Everything ,(1) Business (2) Heard on the Street ,"(1) The London-based company said it expects its third-quarter earnings to be hit by lower refining margins along with “significantly lower” profit from trading gas, as a global scramble for energy supplies riles markets. (2) The supermajor’s lower trading profits highlight that energy stocks offer an indirect link to commodity markets. ",32.503,28.875,0.12564502164502156,-0.08891380518570424,-0.14548991771170172,-0.1827873180298193,-0.040283178781533535,-0.2281888164225382,-0.270317396138684,-0.3556557249012564,3.616954215911597,4.379507358140056,10.548948898499418,4.2520716362733815,4.615732034497743,10.551586832063368
2022-10-07,EU Clash Could Slash Gas Prices,Heard on the Street,The political storm brewing in Europe could have a big impact on global natural-gas prices.,27.621,32.503,-0.1502015198597053,-0.08196230930302129,-0.26170747353790225,-0.2771642415994976,0.12564502164502156,-0.08891380518570424,-0.14548991771170172,-0.1827873180298193,3.1964841936103534,4.963260547453417,10.47352611067993,3.616954215911597,4.379507358140056,10.548948898499418
2022-10-11,Federal Officials Trade Stock in Companies Their Agencies Oversee,Capital Assets,"Hidden records show thousands of senior executive branch employees owned shares of companies whose fates were directly affected by their employers’ actions, a Wall Street Journal investigation found.",29.554,26.794,0.10300813614988424,-0.09073008645355818,-0.017715292318941755,-0.24321417597050088,-0.02994098693023417,-0.07206926406926406,-0.2489418360196215,-0.24137149975933636,2.1987237889287004,5.546823095035728,10.48933552574372,2.240613755202126,5.330168774242284,10.486145557161276
2022-10-14,(1) Higher Heating Bills Poised to Hit Households (2) Winter’s Approach Raises Stakes in European Energy Crisis ,(1) Commodities (2) Europe ,"(1) Elevated prices for natural gas, heating oil, propane and electricity are colliding with forecasts for slightly colder temperatures. (2) Europe’s scramble to wean itself off Russian natural gas faces its first big test in coming weeks, with falling temperatures expected to boost demand amid tight supplies and high prices. ",29.2,30.325,-0.03709810387469081,-0.011978074033971664,0.05716664856449816,-0.21950176413984812,0.046591889559965516,0.13178323505262357,-0.06700919915084769,-0.20274995399216555,1.3195625411480072,5.296918286450699,10.505772543037178,1.4345705629215348,5.750463386711312,10.499780214865162
2022-10-17,New England Risks Winter Blackouts as Gas Supplies Tighten,Business,Severe cold spells in the Northeast could reduce the amount of gas available to generate electricity as more of it is burned to heat homes.,30.272,29.2,0.03671232876712316,0.04476272648835189,0.12980518026423815,-0.15145059565522068,-0.03709810387469081,-0.011978074033971664,0.05716664856449816,-0.21950176413984812,0.6141446897929975,5.1333192176679034,10.508157108914745,1.3195625411480072,5.296918286450699,10.505772543037178
2022-10-18,Opinion: Get Ready for the Big Chill,Review & Outlook,"The price of heating fuel will soar this winter, thanks to climate policies.",28.654,30.272,-0.053448731501057,-0.05510305028854079,-0.030452730594843325,-0.04762854388938742,0.03671232876712316,0.04476272648835189,0.12980518026423815,-0.15145059565522068,0.7676025664371826,5.187545735885818,10.514716234845412,0.6141446897929975,5.1333192176679034,10.508157108914745
2022-10-19,"(1) LNG Freight Rates Hit $450,000 a Day as Russia Disrupts Fuel Supplies (2) Flooding in Nigeria Uproots Millions and Severs Gas Production (3) Opinion: What’s the Return on Biden’s EV Investment? ",(1) Business (2) Africa (3) Letters ,"(1) Ships carrying liquefied natural gas command record prices as Asia and Europe spur high demand. (2) The flooding has aggravated fuel and food shortages across Africa’s most populous nation and could affect gas exports to Europe. (3) Will the global climate have been improved at all by the improvement of carbon emissions within America? If so, by how much? ",29.613,28.654,0.03346827668039376,0.014143835616438283,0.022018981880931765,0.025558441558441558,-0.053448731501057,-0.05510305028854079,-0.030452730594843325,-0.04762854388938742,0.7126490721252229,5.137502492178975,10.519437740341568,0.7676025664371826,5.187545735885818,10.514716234845412
2022-10-20,Tankers Line Up Off Europe’s Coast Waiting for Gas Prices to Rise Again,Commodities,"Dozens of ships laden with natural gas are floating off the coast of Europe, many of them waiting for berths to unload as the continent races to top up storage ahead of a winter without Russian gas.",30.274,29.613,0.022321277817174856,6.606765327710207e-05,-0.0016817807089859471,-0.06857828508137709,0.03346827668039376,0.014143835616438283,0.022018981880931765,0.025558441558441558,0.7001626953793968,4.448918935031121,10.523177876732731,0.7126490721252229,5.137502492178975,10.519437740341568
2022-10-21,(1) Long-Term Deals Help Japan Secure Ample Gas (2) Europe’s Energy Shock Spurs Rethink of Liberalized Gas Markets ,(1) Gas Markets (2) Gas Markets ,"(1) Japan imports nearly all of its natural gas and, despite the worst energy crisis in many years, it isn’t facing shortages or out-of-control prices. (2) Rocked by its biggest energy shock since the 1970s, Europe is unpicking parts of a two-decade endeavor to foster a competitive market in natural gas. ",32.659,30.274,0.07878047169188074,0.1397710616318839,0.11845890410958893,0.18239745121465556,0.022321277817174856,6.606765327710207e-05,-0.0016817807089859471,-0.06857828508137709,1.4788060386679809,4.140118021667443,10.523782694147558,0.7001626953793968,4.448918935031121,10.523177876732731
2022-10-25,EU Seeks Quick Deal on Energy Price Interventions,Europe,The European Union wants to reach a deal within weeks on a set of market interventions to tackle the painfully high energy bills resulting from Russia’s economic war with the West.,29.897,32.659,-0.08457086867326002,0.009590382602235437,-0.012387684989429215,0.11580950959169956,0.07878047169188074,0.1397710616318839,0.11845890410958893,0.18239745121465556,1.4896953715444283,3.9411086571701137,10.52816045439046,1.4788060386679809,4.140118021667443,10.523782694147558
2022-10-26,"Europe, Once Fearing Gas Rationing, Has a Glut",Commodities,"Prices for natural gas have tumbled more than 70% from their late-August high, thanks in part to a burst of warm weather.",29.919,29.897,0.0007358597852626936,-0.01172623373191517,0.04414741397361621,0.01235027407457534,-0.08457086867326002,0.009590382602235437,-0.012387684989429215,0.11580950959169956,1.244637216220402,3.8841645936389373,10.532280584773021,1.4896953715444283,3.9411086571701137,10.52816045439046
2022-10-28,"(1) Exxon, Chevron Investors Risk Altitude Sickness (2) Natural-Gas Prices Have Plunged Into Autumn ",(1) Heard on the Street (2) Gas Markets ,"(1) U.S. major oil companies had another standout quarter:  Combined, Exxon and Chevron reported nearly $31 billion in profits. (2) A big driver of inflation is down more than 40% in two months as U.S. inventories have swelled since air-conditioning season. ",30.158,30.025,0.004429641965029152,0.008729972906980743,-0.0038316707405694483,-0.005507007419620735,0.0035428991610682026,-0.08065158149361584,0.0139128085638065,0.036238136324417525,1.1937385810975816,2.944672068410714,10.540156104942838,1.185763129803278,3.506996585059806,10.53633835503128
2022-10-31,Colder Winter in Europe Could Mean Higher Natural-Gas Demand,Europe,"Colder weather conditions this winter could add pressure on governments and companies managing the continent’s supply of natural gas, just as they try to pivot away from their reliance on Russia.",25.567,30.158,-0.15223158034352413,-0.14545940706574423,-0.21715300529716153,-0.12441780821917803,0.004429641965029152,0.008729972906980743,-0.0038316707405694483,-0.005507007419620735,1.9850804013946102,2.652407795624137,10.55529861931122,1.1937385810975816,2.944672068410714,10.540156104942838
2022-11-03,"(1) Europe Risks Huge Gas Shortfall Next Summer, IEA Warns (2) Sempra Infrastructure to Build New U.S. LNG Plant ",(1) Business (2) Gas Markets ,"(1) Governments in Europe must take further steps to limit its gas demand this winter or face a worsening energy crisis next year, the International Energy Agency warned. (2) The project is the first phase of Port Arthur LNG, a roughly $10.5 billion export facility in Texas that would start delivering cargoes around 2027, potentially adding much-needed supplies of liquefied gas to global markets. ",29.007,26.594,0.09073475219974436,0.13454844135017807,-0.03390507910074925,-0.02046398541181227,0.038300862843087646,-0.11817759798395122,-0.11113339349577189,-0.07189223145110624,2.0851356550596756,1.8829801000394886,10.57467783296105,2.3193163432358945,1.8936671302005192,10.575795082232501
